"pos","rs_id","X3571428.500000","X357142.937500","X257030.656250","X184981.281250","X133128.375000","X95810.585938","X68953.507812","X49624.847656","X35714.292969","X25703.064453","X18498.126953","X13312.836914","X9581.057617","X6895.350098","X4962.484863","X3571.429199","X2570.306396","X1849.812622","X1331.283691","X958.105774","X689.534973","X496.248444","X357.142914","X257.030640","X184.981262","X133.128357","X95.810577","X68.953499","X49.624844","X35.714287","X0.000000","when_DAF_is_half","when_mutation_has_freq2","population"
20315815,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.63502,-5.5957,-5.18622,-5.20375,-4.54409,-3.98167,-3.13033,-2.77537,-2.02355,-1.77124,-1.70608,-1.40631,-1.38996,-1.92438,-0.94864,-1.7663,0,-1.87525,-7.33837,"LWK"
23370843,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.91027,-6.96401,-6.8016,-5.5315,-4.75934,-4.98699,-3.72799,-4.52137,-3.90379,-3.17688,-2.45037,-2.15212,-1.5687,-1.2063,-0.90778,-0.594836,0,-3.8264,-8.55552,"LWK"
41543371,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.31995,-4.87583,-4.27156,-3.5588,-3.23676,-2.93448,-2.55516,-2.28726,-1.65442,-1.1977,-1.69895,-1.1834,-0.845801,-0.52601,-0.552863,0,-1.82029,-6.98885,"LWK"
54089456,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.65562,-6.51066,-5.20197,-2.84682,-2.5297,-1.75461,-1.44732,-0.843928,-0.657026,-0.628741,-0.825973,0,-1.80491,-6.41506,"LWK"
63276390,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.83006,-3.65063,-2.42661,-3.73885,-2.52668,-2.06796,-1.63485,-1.16317,-1.05804,-0.507486,-0.335927,-0.764281,-0.595004,-0.505031,-0.281722,-0.374738,0,-1.01703,-6.05563,"LWK"
63404138,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.81287,-4.61101,-4.18878,-4.45607,-4.41377,-3.615,-2.88657,-2.51033,-1.77237,-1.67375,-2.18614,-1.73576,-1.25364,-1.47013,-1.07242,0,-2.4852,-6.05563,"LWK"
63404457,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.0364,-4.72158,-4.216,-3.91071,-3.39619,-2.39542,-2.78299,-2.01535,-1.51131,-1.41326,-0.89393,-1.23655,-1.14678,-0.949249,0,-2.29743,-6.3382,"LWK"
63405319,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.89084,-5.44412,-4.29186,-3.73988,-3.59149,-2.84881,-2.42331,-1.90173,-1.40622,-1.28713,-1.39122,-2.32656,-1.99207,-1.76611,0,-2.03904,-6.71316,"LWK"
63461449,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.56446,-6.28976,-4.71271,-4.18921,-2.41788,-1.40161,-1.11897,-0.646357,-0.868585,-0.712709,-0.938552,-0.599135,-0.459972,-0.663827,-0.988324,-0.70323,0,-1.26531,-6.56446,"LWK"
99726509,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.43213,-4.79879,-3.99366,-2.47695,-2.73556,-2.38201,-2.13523,-1.70097,-1.55386,-0.939781,-0.589204,-0.251806,-0.157713,-0.246014,0,-1.82,-6.19559,"LWK"
99796599,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.8174,-2.93599,-2.33378,-1.47416,-1.10166,-1.13877,-0.819936,-0.477193,-0.575344,-0.496285,-0.33078,-0.268636,-0.0928834,-0.0367215,0,-0.746716,-6.19559,"LWK"
110224305,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.74633,-3.65063,-3.00404,-2.37704,-2.27627,-1.33958,-1.18847,-0.436304,-0.281833,-0.133231,-0.165036,-0.206715,-0.146963,-0.209928,0,-0.512878,-6.05368,"LWK"
112159030,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.12129,-5.64813,-3.45839,-2.61818,-2.68468,-1.98322,-1.78184,-1.73974,-1.24438,-1.10191,-0.389168,-0.362517,0,-1.90086,-7.21554,"LWK"
122830552,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.29667,-4.99688,-4.22131,-3.66566,-3.10924,-2.49807,-2.7112,-2.12933,-1.72271,-1.46649,-1.07777,-1.40989,-1.02267,-0.751185,-1.11403,-0.837045,-0.635948,0,-2.32897,-6.29667,"LWK"
130719731,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.29667,-4.99688,-4.44775,-3.66566,-2.88224,-1.91562,-1.39676,-0.985069,-1.96959,-1.67295,-1.23958,-1.70642,-1.45016,-1.2115,-0.98819,-0.778385,0,-2.32897,-6.29667,"LWK"
132284278,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.29564,-4.8071,-4.83999,-3.69767,-3.06857,-2.60937,-1.91422,-1.0451,-1.22694,-0.52403,-0.839764,0,-2.64007,-6.21136,"LWK"
143933640,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.60035,-3.48907,-2.84799,-3.31741,-3.00925,-2.25468,-1.78508,-2.13504,-1.42922,-0.891489,-0.797086,-0.155709,0,-2.28923,-6.19141,"LWK"
144000863,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.1906,-5.54607,-2.96763,-1.44881,-1.3916,-0.718873,-0.52636,-0.707807,-0.612049,-1.00471,-0.532867,-0.916117,0,-0.822421,-6.03882,"LWK"
150462603,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.26608,-3.52707,-2.08692,-1.64285,-0.904883,-0.65409,-0.921789,-0.882149,-0.834071,-0.912944,-0.806628,-0.74774,-0.209675,0,-0.9006,-6.26608,"LWK"
152903471,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.83006,-3.35138,-3.26555,-3.00456,-2.25703,-1.75226,-1.16238,-1.24068,-0.997174,-1.1042,-0.787787,-0.911382,-0.505031,-0.717754,-0.374738,0,-1.30337,-6.05563,"LWK"
10433671,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.30437,-3.90178,-3.37996,-2.3228,-2.46478,-1.89241,-1.90506,-1.34941,-1.5476,-1.54355,-1.19295,-0.695739,-0.684718,0,-1.2401,-6.16514,"ESN"
18440969,".",1,1,1,1,1,1,1,1,1,1,1,1,-6.3714,-5.41901,-4.78356,-4.30418,-3.45676,-3.08551,-2.51404,-2.02397,-1.64996,-1.6503,-1.23282,-0.887465,-1.24511,-0.941064,-0.769957,-0.537329,-0.366348,-0.262659,0,-1.22932,-6.3714,"ESN"
18447244,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-5.58289,-4.74861,-4.14626,-4.16688,-3.62523,-2.81636,-2.14688,-1.65372,-2.49668,-2.40288,-1.71911,-2.00203,-1.4733,-1.17923,-0.785753,-0.50429,-0.339557,0,-1.51213,-6.16464,"ESN"
18481819,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.16464,-5.12612,-3.67577,-3.79262,-3.70623,-2.69826,-3.45426,-2.49668,-1.79639,-1.2687,-0.989149,-0.543656,-0.925556,-0.635807,-0.44514,-0.250373,0,-1.07963,-6.16464,"ESN"
18483252,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.16464,-5.12612,-3.67577,-3.79262,-3.70623,-2.69826,-3.45426,-2.49668,-1.79639,-1.2687,-0.989149,-0.543656,-0.925556,-0.635807,-0.44514,-0.250373,0,-1.07963,-6.16464,"ESN"
22782732,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.48775,-5.90979,-6.47021,-7.46746,-6.25368,-5.6277,-5.655,-4.56263,-3.38877,-2.77101,-3.13412,-3.05309,-2.6762,-2.60909,-2.60603,0,-3.14122,-6.16845,"ESN"
35419661,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.95682,-3.21993,-3.32399,-2.96359,-2.15146,-1.65284,-1.66085,-1.37105,-0.914253,-0.918748,-1.03318,-1.05613,-0.729568,0,-0.973941,-7.25213,"ESN"
35509359,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.82109,-4.96111,-4.22286,-4.11588,-3.65141,-3.12141,-2.18783,-2.3062,-2.1749,-1.42512,-1.21261,-1.42246,-1.12393,-0.449777,0,-2.12103,-7.27039,"ESN"
40513338,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.76266,-4.31536,-3.52969,-3.23065,-3.02207,-2.19945,-1.88998,-1.68974,-1.64152,-0.89199,-0.790818,-0.534257,0,-0.895077,-6.76266,"ESN"
41874375,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.74553,-5.46025,-4.86193,-4.89353,-3.84742,-2.99068,-2.35853,-2.04362,-1.8995,-1.38736,-0.896827,-0.96523,-0.61965,-0.612641,-0.709778,-0.832161,0,-1.07963,-7.37982,"ESN"
41876825,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.30954,-4.32397,-3.84967,-3.99961,-3.12739,-2.41043,-1.88227,-1.66338,-1.5766,-1.13669,-0.720179,-0.79672,-0.501903,-0.508465,-0.605733,-0.728489,0,-0.942886,-6.35182,"ESN"
41926296,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.35182,-4.60633,-3.64668,-2.98875,-2.29012,-2.41043,-1.81782,-2.21356,-1.48776,-1.00315,-0.671415,-0.425751,-0.521517,-0.880327,-0.947769,-0.583063,0,-0.942886,-6.35182,"ESN"
53370653,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.4889,-5.20894,-4.73272,-3.36561,-2.55956,-1.93332,-2.06831,-2.01507,-1.81955,-1.14526,-1.43709,-1.12691,-0.875457,-0.8438,-1.05943,-1.17839,0,-0.973941,-6.4889,"ESN"
62887164,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.50481,-5.0914,-3.73243,-3.69327,-2.39412,-2.12344,-1.0503,-0.783005,-0.33048,-0.213813,-0.230755,-0.17913,-0.197001,-0.128986,0,-0.339662,-6.35888,"ESN"
63415556,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.52383,-4.5758,-4.69152,-3.28265,-2.04711,-1.38024,-0.843233,-0.401577,-0.10922,-0.0652627,-0.0380321,-0.0439023,-0.0219104,-0.0116873,-0.0365339,0,-0.0854667,-6.52383,"ESN"
103289809,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.31952,-3.52774,-3.08404,-2.08687,-2.15513,-1.62158,-1.7402,-0.82788,-1.00179,-0.831865,-0.871517,0,-0.861729,-6.64907,"ESN"
109627376,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.43575,-3.87041,-3.0857,-2.51524,-2.52047,-2.81545,-2.68571,-3.08006,-2.48473,-1.9958,-0.897606,-0.651304,0,-1.43164,-6.13602,"ESN"
112160900,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.43575,-5.38637,-3.88469,-3.45607,-2.96721,-2.64082,-2.03527,-1.29958,-1.21555,-1.05329,-1.07308,-0.574518,0,-1.026,-7.31978,"ESN"
116159033,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.95311,-5.17202,-5.3173,-4.59196,-3.21873,-2.62426,-1.37306,-0.826033,0,-1.53169,-7.14378,"ESN"
124789742,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.12613,-5.01381,-3.60554,-3.4806,-2.51229,-1.92253,-1.8892,-1.89896,-1.14462,-1.20853,-1.3549,-1.52762,-1.10873,-0.589325,-0.771974,0,-1.46516,-6.12613,"ESN"
131281844,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.61601,-4.28734,-3.36926,-3.02025,-3.26647,-1.94882,-2.23222,-2.06141,-1.23987,-0.942676,-0.603847,-1.15056,0,-1.15928,-6.61601,"ESN"
154536002,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.24571,-5.60519,-5.77814,-5.052,-4.27854,-3.39792,0,-3.22606,-6.24571,"ESN"
154663327,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.42215,-4.87072,-4.80433,-3.97045,-2.6174,-2.67718,0,-2.50562,-6.18164,"ESN"
2961533,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58444,-5.52244,-4.47521,-3.67965,-3.19994,-2.68546,-1.88169,-2.22346,-1.83375,-1.13604,-1.3933,-0.872469,-0.659929,-1.45111,-0.97597,-0.535128,0,-1.6736,-7.12284,"GWD"
9293054,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.31831,-7.69339,-5.52826,-4.10628,-3.55392,-1.83958,-1.26619,-1.68272,-0.597424,0,-1.89336,-8.09089,"GWD"
40175946,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.59726,-5.45196,-4.22443,-3.19834,-3.59486,-2.84609,-2.27123,-1.91631,-1.27354,-0.766882,-0.81532,-0.883013,-0.913415,-0.623668,-0.14444,0,-1.01826,-6.63706,"GWD"
40177042,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.59726,-5.45196,-4.22443,-3.19834,-3.59486,-2.84609,-2.27123,-1.91631,-1.27354,-0.766882,-0.81532,-0.883013,-0.913415,-0.623668,-0.14444,0,-1.01826,-6.63706,"GWD"
43917697,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.06123,-5.76398,-4.16859,-3.93699,-3.6818,-2.68016,-2.65063,-1.5569,-1.37029,-1.05356,-0.381816,-0.178228,-0.11197,-0.157894,-0.121757,0,-0.531725,-7.06123,"GWD"
43925554,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.35175,-5.35175,-2.76726,-2.51019,-2.93422,-2.23153,-1.13364,-0.939554,-0.691534,-0.439265,-0.319437,-0.103001,-0.0904211,-0.154449,-0.060873,0,-0.415579,-6.00065,"GWD"
53491872,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-9.01158,-8.14752,-5.59432,-5.22625,-3.80353,-3.10649,-2.06091,-1.81698,-1.32175,-1.13613,-0.997466,-0.571811,-1.25803,0,-1.24053,-9.01158,"GWD"
53609779,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.85446,-5.08308,-4.28294,-3.07821,-2.67199,-2.27746,-1.62848,-1.29242,-0.90686,-0.566766,-0.603241,-0.983535,-1.06175,-0.845169,-0.935203,0,-0.669456,-6.85446,"GWD"
87145373,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.31892,-3.74655,-3.19819,-2.12386,-1.24034,-0.743866,-0.830477,-0.444788,-0.559705,-0.420263,-0.326049,-0.707652,0,-0.603442,-6.18217,"GWD"
99695112,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.57711,-5.79707,-4.38867,-2.89989,-2.43647,-2.65099,-2.14068,-1.28274,-1.55539,-1.07568,-0.78649,-0.525383,-0.53366,0,-1.5343,-7.32309,"GWD"
109733306,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.04975,-5.81475,-4.2209,-4.28895,-3.88972,-2.79841,-2.31578,-1.40897,-1.49408,-0.984855,0,-1.74687,-6.42781,"GWD"
