"pos","rs_id","X3571428.500000","X357142.937500","X257030.656250","X184981.281250","X133128.375000","X95810.585938","X68953.507812","X49624.847656","X35714.292969","X25703.064453","X18498.126953","X13312.836914","X9581.057617","X6895.350098","X4962.484863","X3571.429199","X2570.306396","X1849.812622","X1331.283691","X958.105774","X689.534973","X496.248444","X357.142914","X257.030640","X184.981262","X133.128357","X95.810577","X68.953499","X49.624844","X35.714287","X0.000000","when_DAF_is_half","when_mutation_has_freq2","population"
110194792,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.01448,-5.39705,-4.50672,-2.77619,-2.56192,-3.2038,-2.50238,-2.39812,-1.86787,-1.7836,-1.80115,-1.0711,-0.922552,-1.06377,-0.556356,-0.369224,0,-1.52823,-6.01448,"GWD"
110200697,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.01448,-5.39705,-4.50672,-2.77619,-2.56192,-3.2038,-2.50238,-2.39812,-1.86787,-1.7836,-1.80115,-1.0711,-0.922552,-1.06377,-0.556356,-0.369224,0,-1.52823,-6.01448,"GWD"
110224305,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.11726,-3.86364,-3.81223,-3.91097,-3.47338,-2.88996,-2.1482,-1.80848,-1.33451,-1.16365,-1.01818,-0.822106,-0.390584,-0.224724,0,-1.33849,-6.11726,"GWD"
110224535,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.01448,-5.39705,-4.50672,-2.77619,-2.56192,-3.2038,-2.50238,-2.39812,-1.86787,-1.7836,-1.80115,-1.0711,-0.922552,-1.06377,-0.556356,-0.369224,0,-1.52823,-6.01448,"GWD"
110227268,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.01448,-5.39705,-4.50672,-2.77619,-2.56192,-3.2038,-2.50238,-2.39812,-1.86787,-1.7836,-1.80115,-1.0711,-0.922552,-1.06377,-0.556356,-0.369224,0,-1.52823,-6.01448,"GWD"
110302165,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.75633,-5.32699,-4.5366,-5.03122,-4.7863,-5.29974,-3.79338,-2.78611,-1.8812,-1.80009,-1.08645,-1.00731,-0.753316,-0.575734,0,-1.46738,-6.05079,"GWD"
111005660,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.07029,-5.49065,-4.06246,-4.05276,-4.00494,-3.19063,-3.42635,-2.59442,-2.4315,-1.96893,-1.71905,-0.969491,-0.777695,-0.681137,-0.354751,-0.268574,0,-1.34124,-6.07029,"GWD"
130985076,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.88648,-6.04409,-5.74442,-4.74212,-4.46402,-3.74481,-3.01311,-2.50887,-2.18905,-1.6746,-1.32927,-1.00981,-0.721538,-0.503026,-0.387178,-0.230491,-0.54817,0,-1.48867,-6.88648,"GWD"
131281844,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.03994,-5.35581,-4.74909,-4.17628,-4.17111,-4.38826,-2.90486,-2.34985,-1.36589,-1.06413,-0.85191,-0.474194,-0.21928,0,-1.18956,-6.03994,"GWD"
22782732,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.31568,-7.68515,-6.266,-4.62199,-4.82604,-4.11746,-3.80346,-3.13623,-2.96754,-3.26934,-1.92518,-1.32771,-1.15136,-0.623392,-0.369705,0,-3.83234,-7.31568,"MSL"
145307128,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.09725,-5.40534,-5.80445,-5.31349,-4.15339,-3.40605,-2.67953,-1.58921,-0.878767,-1.14797,-1.17716,-1.54802,-1.73211,-1.64087,-0.849035,0,-1.39019,-7.16608,"MSL"
3634773,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.97084,-6.37635,-5.03728,-4.53059,-3.23762,-2.14802,-1.198,-0.878569,-0.466934,-0.744106,-0.521109,-0.317657,-0.226386,-0.187231,-0.0750771,0,-0.496747,-6.70243,"YRI"
5445914,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.2134,-4.59587,-3.23402,-2.80243,-3.33431,-1.82269,-1.48384,0,-1.69073,-6.04987,"YRI"
14404233,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.01234,-3.51335,-3.21874,-1.84427,-2.22553,-2.20863,-1.50039,-0.997093,-0.365347,-0.709684,-0.667716,-0.738015,-0.722243,-0.669143,0,-0.986658,-6.35495,"YRI"
17867086,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-5.90744,-5.06889,-4.74469,-3.59794,-3.12384,-3.39699,-2.38633,-1.71987,-2.30837,-2.37215,-1.61331,-1.03877,-0.737265,-0.882403,-0.641179,-0.614317,-0.318861,0,-1.25062,-6.49134,"YRI"
17885228,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.17108,-6.63236,-5.77719,-4.79449,-3.89445,-3.21324,-2.3171,-1.62522,-1.40546,-1.24577,-2.449,-1.67275,-1.28394,-0.844416,-0.765999,-0.396066,0,-1.39345,-7.84451,"YRI"
17896338,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58648,-6.46982,-6.02007,-6.02007,-4.02958,-3.17826,-2.83062,-3.30951,-3.13819,-1.64918,-1.86417,-1.36788,-0.913525,-0.575471,-0.537864,-0.426521,-0.385252,0,-0.897054,-6.58648,"YRI"
17896641,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58648,-6.46982,-6.02007,-6.02007,-4.02958,-3.17826,-2.83062,-3.30951,-3.13819,-1.64918,-1.86417,-1.36788,-0.913525,-0.575471,-0.537864,-0.426521,-0.385252,0,-0.897054,-6.58648,"YRI"
17896735,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58648,-6.46982,-6.02007,-6.02007,-4.02958,-3.17826,-2.83062,-3.30951,-3.13819,-1.64918,-1.86417,-1.36788,-0.913525,-0.575471,-0.537864,-0.426521,-0.385252,0,-0.897054,-6.58648,"YRI"
17897830,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58648,-6.46982,-6.02007,-6.02007,-4.02958,-3.17826,-2.83062,-3.30951,-3.13819,-1.64918,-1.86417,-1.36788,-0.913525,-0.575471,-0.537864,-0.426521,-0.385252,0,-0.897054,-6.58648,"YRI"
17897985,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58648,-6.46982,-6.02007,-6.02007,-4.02958,-3.17826,-2.83062,-3.30951,-3.13819,-1.64918,-1.86417,-1.36788,-0.913525,-0.575471,-0.537864,-0.426521,-0.385252,0,-0.897054,-6.58648,"YRI"
17898001,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58648,-6.46982,-6.02007,-6.02007,-4.02958,-3.17826,-2.83062,-3.30951,-3.13819,-1.64918,-1.86417,-1.36788,-0.913525,-0.575471,-0.537864,-0.426521,-0.385252,0,-0.897054,-6.58648,"YRI"
17898727,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-6.58648,-6.46982,-6.02007,-6.02007,-4.02958,-3.17826,-2.83062,-3.30951,-3.13819,-1.64918,-1.86417,-1.36788,-0.913525,-0.575471,-0.537864,-0.426521,-0.385252,0,-0.897054,-6.58648,"YRI"
17900260,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.08667,-5.06713,-5.58056,-3.6356,-2.7523,-2.51807,-1.76014,-1.8426,-1.24248,-1.37883,-0.869394,-0.55885,-0.806626,-0.475283,-0.541471,-0.431646,0,-0.833258,-7.08667,"YRI"
18422684,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.32806,-5.28832,-5.03652,-3.64021,-2.3942,-2.07977,-1.37968,-1.41593,-1.20138,-0.809862,-0.733077,-0.830442,-0.791821,-0.67476,-0.386663,-0.3358,0,-1.03736,-6.32806,"YRI"
18526656,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.03506,-3.76758,-4.00789,-3.73989,-2.82859,-1.81561,-1.69837,-1.47149,-1.72126,-1.6346,-0.883572,-0.790504,-0.315779,0,-1.63969,-6.47445,"YRI"
31588262,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.79212,-5.05722,-3.32112,-4.64169,-2.80787,-2.07713,-1.94094,-1.76956,-1.27842,-1.17578,-0.654339,-1.0368,0,-0.984089,-6.33878,"YRI"
35259177,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.16111,-5.18451,-4.50993,-3.25337,-3.73803,-2.43502,-1.5655,-1.70549,-1.15091,-1.71432,-1.82467,-1.3983,-1.06594,-0.905361,0,-1.56672,-6.16111,"YRI"
35317630,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.727,-5.26244,-5.36804,-3.99518,-2.62016,-3.21962,-3.31602,-3.64616,-3.46806,-2.60376,-1.33535,-1.0741,-0.919955,-1.36026,0,-1.21804,-6.727,"YRI"
35431367,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.77939,-5.37146,-4.34843,-2.65743,-2.45677,-1.32359,-1.1572,-0.965855,-1.18099,-0.903851,-1.21338,-1.02067,-1.8286,0,-1.32454,-8.32088,"YRI"
35507958,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.55361,-5.78937,-5.18624,-4.64822,-3.38377,-1.77142,-1.42111,-0.816632,-0.489041,-0.479911,-0.285063,-0.361838,0,-0.632195,-6.42948,"YRI"
35509359,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.28723,-4.84119,-3.83709,-3.80613,-2.81684,-2.50896,-2.07732,-1.50584,-0.910773,-0.48532,-0.403149,-0.372624,-0.204745,-0.446675,0,-0.496808,-6.11216,"YRI"
41475313,".",1,1,1,1,1,1,1,1,1,1,1,1,1,-5.59389,-5.13805,-4.16088,-3.30933,-3.47558,-2.7193,-2.01195,-1.45402,-0.908607,-0.59903,-0.644161,-0.375002,-0.905982,-0.744997,-0.742185,-0.4632,-0.579974,0,-1.17091,-6.17469,"YRI"
41874375,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.49469,-4.56919,-3.08435,-1.54564,-0.924784,-1.09383,-0.678755,-0.272673,-0.170114,-0.342847,-0.320471,-0.0929894,-0.141308,-0.372728,0,-0.300982,-6.14623,"YRI"
41876825,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.49469,-4.56919,-3.08435,-1.54564,-0.924784,-1.09383,-0.678755,-0.272673,-0.170114,-0.342847,-0.320471,-0.0929894,-0.141308,-0.372728,0,-0.300982,-6.14623,"YRI"
54642183,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.94679,-3.01982,-1.75687,-1.16843,-0.631775,-0.416034,-0.355931,-0.343114,-0.259862,0,-0.399912,-6.16541,"YRI"
63441897,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.46201,-3.78357,-3.27,-2.32719,-2.55338,-3.07948,-3.22482,-2.99716,-2.1164,-1.39605,-0.900344,-0.858451,-0.494749,-0.521069,-0.318861,0,-1.25062,-6.49134,"YRI"
63445886,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.46201,-3.78357,-3.27,-2.32719,-2.55338,-3.07948,-3.22482,-2.99716,-2.1164,-1.39605,-0.900344,-0.858451,-0.494749,-0.521069,-0.318861,0,-1.25062,-6.49134,"YRI"
63452326,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.46201,-3.78357,-3.27,-2.32719,-2.55338,-3.07948,-3.22482,-2.99716,-2.1164,-1.39605,-0.900344,-0.858451,-0.494749,-0.521069,-0.318861,0,-1.25062,-6.49134,"YRI"
63461449,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-4.46201,-3.78357,-3.27,-2.32719,-2.55338,-3.07948,-3.22482,-2.99716,-2.1164,-1.39605,-0.900344,-0.858451,-0.494749,-0.521069,-0.318861,0,-1.25062,-6.49134,"YRI"
63809928,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.19646,-5.6466,-3.81745,-3.80128,-2.82034,-3.58068,-3.09015,-2.26766,-2.10453,-1.53828,-1.03137,-0.765175,-0.681114,-0.394825,-0.22956,0,-0.982392,-7.19646,"YRI"
71254098,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.83718,-3.81952,-2.36923,-2.56848,-2.12286,-2.50246,-2.4303,-2.03265,-1.5376,-0.69942,-0.179659,-0.116529,0,-1.14034,-6.47445,"YRI"
71254717,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.83718,-3.81952,-2.36923,-2.56848,-2.12286,-2.50246,-2.4303,-2.03265,-1.5376,-0.69942,-0.179659,-0.116529,0,-1.14034,-6.47445,"YRI"
77829657,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.71828,-6.14778,-4.77397,-3.88045,-2.05379,-1.44281,-2.6835,-2.42294,-1.94993,-2.0071,0,-2.35211,-6.80039,"YRI"
78587778,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.47959,-5.87395,-6.61019,-6.49899,-4.812,-3.45901,-2.11838,-1.62739,-1.79988,-1.91062,-2.32419,-2.06935,-1.68897,-1.16859,-0.671966,0,-1.84049,-6.47959,"YRI"
79442126,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.96167,-5.88981,-3.32655,-3.14824,-2.4648,-1.38623,-1.68566,-1.53388,-0.809732,-0.770141,-0.728286,-0.779353,-1.12696,-0.730808,0,-0.744401,-7.7533,"YRI"
82193821,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.28832,-4.30647,-3.44866,-3.64021,-2.98483,-2.15359,-1.47682,-0.792531,-0.591631,-0.544214,-0.488887,-0.528027,-0.288948,-0.160586,-0.138819,-0.209255,0,-0.481451,-6.32806,"YRI"
82203456,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.28832,-4.30647,-3.44866,-3.64021,-2.98483,-2.15359,-1.47682,-0.792531,-0.591631,-0.544214,-0.488887,-0.528027,-0.288948,-0.160586,-0.138819,-0.209255,0,-0.481451,-6.32806,"YRI"
82206435,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.28832,-4.30647,-3.44866,-3.64021,-2.98483,-2.15359,-1.47682,-0.792531,-0.591631,-0.544214,-0.488887,-0.528027,-0.288948,-0.160586,-0.138819,-0.209255,0,-0.481451,-6.32806,"YRI"
97833845,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.48596,-5.49419,-3.84354,-2.58142,-3.01533,-2.22776,-2.32941,-1.45582,-0.490798,-0.287539,-0.22418,-0.188563,-0.0593047,0,-0.359544,-6.58069,"YRI"
110124088,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-7.08263,-5.24908,-4.52452,-4.80107,-3.55737,-3.53939,-1.58073,-1.49225,-0.942489,-0.634044,-0.319719,-0.461173,0,-0.772128,-7.29576,"YRI"
110125481,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-10.7913,-8.17165,-6.42651,-5.61493,-4.90649,-4.7022,-4.8953,-2.92578,-2.97643,-2.538,-1.86539,-1.52664,-1.23993,0,-2.10993,-9.64581,"YRI"
110138945,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-8.52505,-7.44291,-6.69029,-6.36056,-6.15203,-4.42343,-4.63086,-3.46164,-2.08258,-1.60566,-1.33264,-1.86539,-1.173,-0.796882,0,-1.88969,-7.97396,"YRI"
129344714,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.02119,-6.18273,-6.9742,-5.09116,-4.84181,-4.07205,-3.1796,-3.23457,-2.78009,-2.64792,-2.25955,0,-2.55587,-6.02119,"YRI"
130134414,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.39968,-5.44417,-4.06939,-2.79703,-1.62386,-0.804188,-0.806047,-1.40466,-1.36346,-1.10848,-0.892731,-1.20872,-0.776293,-0.453093,0,-1.13112,-6.79372,"YRI"
130136005,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-5.39968,-5.44417,-4.06939,-2.79703,-1.62386,-0.804188,-0.806047,-1.40466,-1.36346,-1.10848,-0.892731,-1.20872,-0.776293,-0.453093,0,-1.13112,-6.79372,"YRI"
150477693,".",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,-6.15505,-6.5161,-4.0401,-2.58452,-2.29747,-1.75157,-2.007,-1.67514,-1.05296,-0.864704,-0.875746,-0.782301,-0.35024,-0.290633,0,-0.587284,-6.37167,"YRI"
