"pos","combined_p_values","population"
18867954,6.84092941517299,"GBR"
3761284,7.44927896440608,"FIN"
3761543,7.44927896440608,"FIN"
3762173,7.44927896440608,"FIN"
3763160,7.44927896440608,"FIN"
3763728,7.44927896440608,"FIN"
18865240,6.20963755998039,"FIN"
18867954,7.19911201907362,"FIN"
3695150,7.26683705515022,"IBS"
124630046,6.48001545626045,"IBS"
46306791,6.18939101090411,"TSI"
64234339,6.52968399692705,"TSI"
109192053,6.54540109597433,"TSI"
9154126,7.92374155555744,"PUR"
9157906,7.81562936621607,"PUR"
9158534,7.81562936621607,"PUR"
10038412,6.31860174769948,"PUR"
10055611,6.09281268197982,"PUR"
10460026,6.42183972028276,"PUR"
10461312,6.42183972028276,"PUR"
10461667,6.42183972028276,"PUR"
10465388,6.42183972028276,"PUR"
10594144,7.83337159703412,"PUR"
10616498,6.54822155400085,"PUR"
10648500,6.06379314852281,"PUR"
10649473,6.44178038277628,"PUR"
10703298,6.14341614502149,"PUR"
10708309,6.14341614502149,"PUR"
10709783,6.14341614502149,"PUR"
10710034,6.14341614502149,"PUR"
10710380,6.14341614502149,"PUR"
10711053,6.14341614502149,"PUR"
10724023,6.14341614502149,"PUR"
10724594,6.14341614502149,"PUR"
10754672,7.02355025074734,"PUR"
10796361,6.5924484665058,"PUR"
17797813,6.61199825724308,"PUR"
18912154,7.01980471100796,"PUR"
18921069,6.53100036837676,"PUR"
19487528,7.49976387631284,"PUR"
22269803,6.8518427572387,"PUR"
27876043,6.91098041392734,"PUR"
27878530,6.91098041392734,"PUR"
27884759,6.91098041392734,"PUR"
38562961,7.11881412272002,"PUR"
49649760,7.22901931140862,"PUR"
49653478,7.22901931140862,"PUR"
49994161,7.14028087332364,"PUR"
50511192,7.35169822078789,"PUR"
50525200,7.35169822078789,"PUR"
50546575,7.35169822078789,"PUR"
50745154,6.08551400737377,"PUR"
50752224,6.08551400737377,"PUR"
50785333,6.11495484866431,"PUR"
51025860,6.73796335606299,"PUR"
55009124,6.3044425007784,"PUR"
65947255,7.48639958088085,"PUR"
65947430,7.48639958088085,"PUR"
66101190,7.38791884470074,"PUR"
73336468,6.82635338081063,"PUR"
75966918,6.49230798527486,"PUR"
81173241,7.27358223435272,"PUR"
84254010,6.13226117522822,"PUR"
88598809,7.19983886039632,"PUR"
88599248,7.19983886039632,"PUR"
88624087,7.84489393912096,"PUR"
88627028,6.99600958379331,"PUR"
88629566,6.99600958379331,"PUR"
88636060,7.65855660466972,"PUR"
88694874,6.06404914734274,"PUR"
88699636,6.06404914734274,"PUR"
88699681,6.06404914734274,"PUR"
88700115,6.06404914734274,"PUR"
88717391,7.09019103345521,"PUR"
95251047,6.43851507889456,"PUR"
95342163,6.11986293800074,"PUR"
95343013,6.11986293800074,"PUR"
95346596,6.11986293800074,"PUR"
95384760,8.99746756447719,"PUR"
95385232,8.99746756447719,"PUR"
95386734,8.99746756447719,"PUR"
95419969,6.38734336769524,"PUR"
95451974,6.29307617978728,"PUR"
95452608,6.29307617978728,"PUR"
95456689,6.29307617978728,"PUR"
95457941,6.29307617978728,"PUR"
95458824,6.29307617978728,"PUR"
95460990,6.29307617978728,"PUR"
95461493,6.29307617978728,"PUR"
95466837,9.58999787991713,"PUR"
95477428,7.81198959721417,"PUR"
95576251,6.38939514625885,"PUR"
95577263,6.38939514625885,"PUR"
95578864,6.38939514625885,"PUR"
95589120,6.12242763340047,"PUR"
95612869,6.20213655358849,"PUR"
95621201,6.20213655358849,"PUR"
95622182,6.20213655358849,"PUR"
95642085,8.24054678977241,"PUR"
95647913,8.24054678977241,"PUR"
95674441,6.05875795184371,"PUR"
95675208,6.05875795184371,"PUR"
97641142,6.59772586776175,"PUR"
99242312,6.79905264870345,"PUR"
99286073,7.37435373504483,"PUR"
99475898,6.24982112387179,"PUR"
99476999,7.35169822078789,"PUR"
99580984,7.23601553778378,"PUR"
99645563,6.30521234423415,"PUR"
99646449,6.30521234423415,"PUR"
99982354,6.07919147737113,"PUR"
105480497,6.10254535555305,"PUR"
107684729,6.09544890648196,"PUR"
107684828,6.09544890648196,"PUR"
107822466,6.28203883855797,"PUR"
107829818,6.28203883855797,"PUR"
110417465,6.17086060224116,"PUR"
111999192,7.01704387259901,"PUR"
112001210,7.01704387259901,"PUR"
112058719,6.78755198266563,"PUR"
112092473,8.3727641746844,"PUR"
116409884,10.1852382957463,"PUR"
116411561,9.75518375906725,"PUR"
122827057,6.55522056732878,"PUR"
124685084,7.32317710000852,"PUR"
125200287,6.07284859365613,"PUR"
129768887,8.5952091887139,"PUR"
129888282,6.36496168764882,"PUR"
140302314,6.73500970324528,"PUR"
140303549,6.73500970324528,"PUR"
140306797,6.73500970324528,"PUR"
140366663,7.21201655857527,"PUR"
140371547,7.21201655857527,"PUR"
140375483,6.95024892067252,"PUR"
140433015,8.72257258516318,"PUR"
140435468,8.72257258516318,"PUR"
140460575,7.63059391824511,"PUR"
140461083,7.63059391824511,"PUR"
140464792,7.63059391824511,"PUR"
140473130,6.9833790909301,"PUR"
140474342,6.9833790909301,"PUR"
140476206,6.9833790909301,"PUR"
140477409,6.9833790909301,"PUR"
142499986,6.04556446804529,"PUR"
143326827,6.20453053217542,"PUR"
143327280,9.18653565849096,"PUR"
143329064,7.42857897723108,"PUR"
144043565,8.37396178932588,"PUR"
144054361,11.1429611510271,"PUR"
144569780,6.53218820464689,"PUR"
144570594,6.53218820464689,"PUR"
144796372,6.48840029684395,"PUR"
146397678,6.4390542532714,"PUR"
147405709,6.28833970278615,"PUR"
147678429,10.0895391228393,"PUR"
147685904,8.28340668602531,"PUR"
147695578,6.93148388230073,"PUR"
147695702,6.93148388230073,"PUR"
147699766,7.89748410789933,"PUR"
147708143,7.54083554938535,"PUR"
147708232,7.54083554938535,"PUR"
147708324,7.54083554938535,"PUR"
148823638,6.06389603118527,"PUR"
148825475,6.06389603118527,"PUR"
148832607,6.06389603118527,"PUR"
148833079,6.06389603118527,"PUR"
149861955,6.59367497554083,"PUR"
149879932,6.59367497554083,"PUR"
150061705,6.24723510845869,"PUR"
150089533,6.55326668308559,"PUR"
150090122,6.55326668308559,"PUR"
150097155,6.55326668308559,"PUR"
150097603,6.55326668308559,"PUR"
150102019,6.55326668308559,"PUR"
150108475,6.55326668308559,"PUR"
150110373,6.55326668308559,"PUR"
150111514,6.55326668308559,"PUR"
152636982,7.34472463874377,"PUR"
